670
264744.2881	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095	0.668356095
265667.5248	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876	0.612417876
266579.732	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237	0.606322237
267478.8908	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076	0.646290076
268363.3158	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756	0.594291756
269234.0245	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578	0.528626578
270088.8257	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958	0.491876958
270925.3264	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667	0.499294667
271739.6477	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604	0.475655604
272533.4906	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886	0.42664886
